NO;RAND NORM 1;RAND NORM 2
1;0,242500127;-0,01206126
2;0,589560887;-0,169834088
3;-1,078461954;0,149955371
4;-0,684808712;-0,78239628
5;1,227646078;-0,234633785
6;0,103844564;3,023581025
7;-0,848985475;1,26460194
8;0,502625143;-0,010435253
9;-0,476181397;-0,686014225
10;0,56254548;-0,521015978
11;0,799656967;-0,000306241
12;-0,613265175;-0,084578802
13;0,960635904;-0,027558992
14;-0,570666143;-0,059179601
15;0,337411229;-0,082011218
16;1,848193492;0,502494239
17;-0,194061632;2,895031061
18;-2,202032967;2,444649493
19;0,779636398;-0,282245582
20;2,473041904;3,112845331
21;0,496758368;0,706160919
22;-0,127520846;-0,600771633
23;1,133678695;-0,213909285
24;2,001432568;2,77473527
25;0,054294194;-0,228383328
26;0,084050862;0,786247028
27;0,463838534;-0,178954393
28;0,028042679;1,925830817
29;-0,809529811;2,064759595
30;0,031818997;-0,422028622
31;-2,264872834;2,860939988
32;1,042368282;0,293365493
33;-0,004075707;0,803151821
34;-1,143176146;-0,3939295
35;0,791068287;3,061560027
36;1,00973965;0,316711482
37;-0,378239914;2,224645479
38;1,18700146;-1,105452314
39;0,736009151;-0,429371028
40;0,642752026;-0,549268812
41;-0,682996907;0,237773387
42;0,521477382;1,292070718
43;1,422903907;3,074749358
44;-0,022472182;2,511787058
45;-0,452213878;2,34613327
46;0,351252898;0,077368388
47;-0,25063259;2,49223467
48;0,508204916;0,630367888
49;0,95416838;-0,123275339
50;0,596559035;3,027972269
51;0,998823587;1,698877312
52;0,403821165;0,141884526
53;-0,510438237;0,155606185
54;-0,61781795;0,096152331
55;0,312655775;0,504544086
56;0,498359179;0,437799104
57;-0,797088621;0,110447329
58;-0,129256565;-0,041545262
59;0,050764776;0,553861352
60;-0,424836862;0,007237916
61;-0,062859293;3,278302499
62;-0,596395918;2,765915908
63;0,042570882;1,443305629
64;0,206942737;0,574884093
65;-1,313744254;-1,354695066
66;-1,352075733;0,163413775
67;0,55662686;2,973862074
68;-0,993315927;0,241239191
69;-0,714023594;0,159615831
70;1,683766108;0,879444147
71;-0,67687513;-0,22902168
72;-0,885929283;0,326375676
73;0,482238306;-0,298850954
74;1,247648412;-0,650523525
75;-0,623405661;-0,603158807
76;-0,022060421;2,618552268
77;0,48457697;2,956526478
78;0,017764349;-0,403062577
79;0,158660441;-0,27010123
80;-0,247331921;2,458545425
81;0,673069315;-1,03519411
82;-0,821954003;0,184456832
83;1,335728766;1,984953376
84;-1,809350137;0,692656411
85;-1,091810315;2,17299079
86;2,288390775;3,377177908
87;0,819502378;0,157675768
88;-2,042829113;-0,128298529
89;-1,17048096;1,227201431
90;-1,845312468;0,284689544
91;-0,510188672;1,655589187
92;0,551217676;2,173501369
93;2,004202119;0,222646109
94;2,268903631;0,17891117
95;0,586346262;-0,188654952
96;1,265505953;-0,412856835
97;1,457864713;-0,04975112
98;-0,761676267;-0,396055012
99;-1,027184645;-0,056774149
100;-0,61327072;2,325309169
101;-1,998374317;0,903671207
102;-0,297446657;0,119679479
103;2,450056749;-0,653138202
104;0,672272463;0,560778823
105;0,752870005;-0,796191663
106;0,450000852;0,222345262
107;-0,485457415;-0,241533731
108;-0,799419205;-0,275682482
109;-0,734242554;0,057094804
110;1,022030039;2,181247025
111;-0,333316494;0,569901458
112;-0,829285191;-0,411990381
113;-0,583530653;2,743786816
114;-0,423199796;1,233468666
115;0,241247078;0,490323274
116;1,848669661;-0,209912349
117;0,102297623;0,46036787
118;-1,058278206;-0,067466095
119;0,328041489;-0,398231561
120;0,322832396;-0,277098908
121;-1,098345261;-0,354709111
122;0,959397358;-0,370936466
123;-0,764385315;0,866307497
124;0,666298722;2,163734928
125;0,097251119;0,190556394
126;-0,124622936;0,711711904
127;-0,781155134;0,660033248
128;-0,649537171;2,285345036
129;-0,115899053;2,506101227
130;0,602985674;0,272478709
131;-1,456905352;1,47984102
132;1,255317224;-0,31254042
133;-0,411478899;1,266432894
134;-0,051053683;2,323115657
135;-0,050288971;2,494123469
136;-0,679895251;-0,02988566
137;-1,437251248;-0,047376128
138;0,262323563;1,629641323
139;-0,163131807;-0,884944072
140;-0,126745624;0,168401225
141;-1,518769624;0,210503392
142;-0,81114833;3,297436353
143;1,862011863;0,223302358
144;1,207976804;0,009403615
145;1,167749851;0,180007528
146;-0,27295246;2,869478994
147;-0,15250871;-1,229460845
148;-0,628823198;0,950041932
149;-1,100696618;1,300990089
150;-1,587562625;0,014034204
151;-0,85208826;1,927553156
152;1,080080673;2,524367529
153;-0,385622525;-0,290797204
154;-1,197460058;2,133743438
155;0,192627714;-1,279351992
156;0,501337783;2,319500641
157;-0,128142438;-1,008291321
158;-0,735538389;1,475874156
159;-0,15211833;2,446384431
160;0,955149723;-0,981025909
161;-0,667966981;0,021108953
162;-0,826910486;2,026721834
163;-0,53209477;-0,062780313
164;-0,804611332;0,067016197
165;-2,847756739;-0,772357167
166;0,163723786;-0,398615234
167;2,086362008;3,673943998
168;-0,014709108;0,260650146
169;-0,682340625;2,097731613
170;1,419259631;0,134517904
171;-1,313586143;1,882418866
172;0,14212138;2,225987275
173;1,370030526;-0,034934456
174;-1,031020236;2,708244656
175;1,418321657;0,496638404
176;1,685677011;2,474371959
177;0,969009395;-0,158586395
178;-2,249625992;-0,319629801
179;0,242956572;2,629114108
180;-0,739935602;0,104033709
181;0,301109634;1,738905616
182;0,036870111;-0,450126929
183;-0,745701552;0,359631752
184;-1,378214831;0,406363038
185;-0,177601966;0,27189596
186;-0,089017171;-0,002947256
187;-1,879458932;0,4062562
188;-0,571629209;-0,174926435
189;0,605034652;0,783807766
190;1,369552125;0,277407976
191;1,346107363;1,77693435
192;3,114011283;2,516045559
193;-0,579054709;2,506391167
194;-0,02378392;-0,394360909
195;0,434048544;2,091128725
196;-0,341496657;2,233505034
197;-1,187649022;2,18542375
198;0,537373405;0,404249474
199;1,124258996;-0,034318995
200;1,313157971;0,429747834
201;0,489857211;-0,439939868
202;-0,34488474;-0,012777643
203;-1,405296609;2,570817062
204;-1,977668944;-0,273013308
205;0,981260002;-0,333902993
206;-0,308113079;-0,114094889
207;-1,432268312;-0,092172718
208;-0,936696883;-0,186139034
209;-0,057476361;0,357918447
210;1,11854926;-1,33883352
211;0,609281884;-0,520536073
212;0,452053987;2,609723687
213;-0,273260381;-0,108380256
214;-0,665412328;-0,022651096
215;-0,377107507;-0,82339696
216;0,468008756;-1,303999634
217;-0,336329619;-0,257392223
218;0,206394078;-0,584600847
219;-0,931254579;-0,727839235
220;-2,119157004;-0,079039003
221;-1,080635183;-0,202539557
222;0,313101611;0,24452854
223;-0,24049118;2,239057734
224;0,714400478;0,200564165
225;-0,674712872;0,081832453
226;-0,397616183;2,639695796
227;0,712082796;2,059694637
228;0,697398561;2,969670871
229;-1,058768068;0,07280812
230;-0,20775671;3,026054682
231;-0,092521765;-0,230094049
232;0,958504791;1,828491572
233;0,640026;3,439254211
234;-1,006720398;2,252977553
235;-1,105761424;-0,12819354
236;1,767542218;2,52783097
237;2,221516011;0,241687688
238;1,419640328;-0,100607239
239;1,722531731;-0,231383653
240;-1,197814609;0,154611314
241;-1,828120271;0,766147489
242;1,030338322;0,737972102
243;0,58221306;0,105489968
244;-0,499365963;0,40579897
245;-1,738420786;-0,610399114
246;-0,064106792;0,693856915
247;1,358128973;0,622257733
248;-0,329032936;-0,699412136
249;-0,305587239;-0,092982557
250;0,77190712;-0,017579348
251;1,407464755;0,851274618
252;0,391831867;2,85024055
253;0,614437255;-0,958546957
254;-0,513490045;3,416436666
255;0,622326756;1,79828711
256;0,118607022;-0,261820594
257;-0,058848234;3,262516393
258;0,819851448;-0,298274476
259;-1,116668288;0,681771581
260;0,581617866;0,160407023
261;1,635180474;2,811267168
262;1,837816348;-0,143934874
263;-0,955865163;-0,175560784
264;-1,3087345;1,943576985
265;0,376498126;-0,190696725
266;1,00696806;-0,33574739
267;0,385497911;2,601190705
268;0,7202854;0,463256643
269;-0,699347735;-1,231909008
270;1,828951502;2,713646706
271;0,03154139;2,373572404
272;0,895919339;-0,233851468
273;0,373367837;-0,121419144
274;0,475328353;-0,343010419
275;0,616987938;2,069735437
276;-1,153465423;2,015359718
277;0,925687364;0,388893873
278;1,155612754;2,364809349
279;1,21059004;3,033765334
280;0,76953348;-0,422892754
281;0,00468253;-0,013246024
282;0,238382612;0,101043403
283;1,569621957;2,647735253
284;-0,988809658;0,7941309
285;-0,792726572;3,031971161
286;-0,305777296;0,590162144
287;-0,834199189;-0,190240589
288;1,543137923;0,255559802
289;1,410459951;2,752104307
290;-1,484933725;2,353123008
291;0,032076339;0,397399778
292;1,692269222;0,169995753
293;0,596160183;-0,136292309
294;0,547959942;-0,293605734
295;1,352850572;2,691759181
296;1,302908309;0,04300137
297;0,320428502;2,831986648
298;-0,503968216;0,180181371
299;-0,205982974;-1,073980099
300;-0,438211204;0,437899226
301;-0,04711699;1,778400893
302;0,469911643;1,90101632
303;0,176734625;-0,021585296
304;0,778301799;-0,306324022
305;-1,222339816;-0,317495775
306;-0,943318337;-0,007793474
307;0,570602217;0,408467867
308;-3,403421506;-0,200174828
309;0,152165722;2,883081494
310;-2,01248938;0,493866548
311;0,640047794;2,323049523
312;0,864328356;0,186850509
313;-0,683732177;0,245423334
314;0,159967755;2,90413769
315;-1,737138911;-0,932168233
316;0,000338661;0,355344637
317;-0,535122022;-0,3069914
318;0,223708406;3,027160793
319;1,505935501;-0,460120535
320;0,317604179;0,494389761
321;2,239908949;0,267948019
322;0,236069459;2,138386347
323;1,249011536;0,338718437
324;-0,091920275;-1,059720617
325;0,304607136;-0,334134984
326;-1,517446989;-0,159273793
327;-1,499402224;0,030694044
328;-1,561353019;0,059412909
329;-1,17841086;0,0165031
330;-2,588387493;3,615089956
331;1,041660917;-0,476545678
332;-0,410708518;0,429392751
333;-0,788031222;2,576388837
334;0,188390395;-0,717979048
335;1,699601761;2,006548773
336;-0,087836488;-0,407455114
337;2,408229422;2,81905769
338;1,219991497;2,257455728
339;-0,023288388;-0,426620607
340;-1,291101103;0,03067273
341;-0,923835332;0,397527397
342;1,733050681;2,847040503
343;-0,500405788;-0,223087609
344;-0,255557866;2,45178873
345;-1,540995568;-0,03372592
346;1,054696723;-0,84159908
347;0,330640779;2,001505956
348;0,167740697;0,11246435
349;-0,588337805;-0,200741404
350;1,438966413;-0,262586407
351;0,58607621;3,536336912
352;0,700362238;0,075541919
353;-0,794858727;2,637336204
354;0,33534973;-0,717762462
355;-0,51094867;0,72360282
356;-1,044466187;0,489790087
357;0,213799298;2,998533742
358;0,235688618;2,848907118
359;1,088665258;2,422658195
360;-1,93052741;-0,04540873
361;0,063270841;2,759755984
362;-1,309256542;-0,318000196
363;-0,189285071;-0,289961186
364;0,050102764;0,437621846
365;-0,635619208;-0,46715592
366;-0,604189751;2,416823011
367;-0,577704896;-0,094273655
368;-0,406858763;-0,600858953
369;-0,908999874;3,572310076
370;0,251166035;-0,083460249
371;-0,064125277;-0,391664772
372;1,212745981;0,687114833
373;0,82841164;2,052840044
374;-0,670455379;0,250485409
375;0,15176658;2,545278961
376;-1,233518812;-0,147612131
377;-0,240133436;0,184275469
378;1,72201536;-0,559480606
379;-0,288196135;3,391253934
380;-0,547780655;-0,665370314
381;-1,085732608;-0,467524649
382;-0,714745137;2,254103252
383;-0,752771165;-0,414571103
384;0,291678367;0,317947388
385;-1,566572474;2,468438131
386;0,900882616;1,959700019
387;0,086034284;-0,118417323
388;0,105201121;0,096232516
389;1,386989561;-0,399703603
390;0,533147205;-0,1163421
391;0,440476874;-0,997341842
392;0,774316592;0,133365983
393;0,469945381;-0,062041476
394;-0,851416538;-0,79740739
395;-0,666088639;2,058634909
396;0,19156794;-1,155230979
397;-1,594852828;-0,297772795
398;-1,869861119;0,560561605
399;0,44203578;-0,016622189
400;-1,519742721;-0,020006172
401;-0,774376797;-0,105221235
402;1,059933745;-0,901211154
403;0,643626404;2,600467469
404;0,330533922;2,090035477
405;-0,288351147;0,028973456
406;1,307643891;2,988187529
407;0,482117063;2,628666608
408;-0,043023838;2,46202788
409;-0,887869759;-0,841727179
410;0,639994872;3,154978886
411;0,39681626;0,069675715
412;0,412200009;-1,307963208
413;0,579059542;0,390401337
414;1,641117983;-0,724908453
415;0,798323497;2,108051007
416;1,412246847;2,116958
417;1,328792766;-0,689934082
418;-1,38471857;0,470166297
419;0,945237181;-0,702992615
420;0,459773023;2,595858399
421;0,948151042;-0,465159804
422;0,584447528;-0,180453663
423;0,124710175;1,109756638
424;1,819314747;-0,037379636
425;-0,325689203;-0,08845767
426;-0,309628404;2,423120024
427;0,567558664;2,127689074
428;-1,796261379;0,562304525
429;1,205432793;-0,436168014
430;-0,499471787;-0,078484652
431;-0,609876854;0,245287243
432;-0,097015304;-0,251722759
433;-0,313432899;0,004430338
434;-0,182614461;2,094518719
435;-0,502423171;0,050314463
436;-0,34460617;2,45613586
437;-2,159950912;-0,768913899
438;-0,324988629;0,203181737
439;-0,34293208;2,357769283
440;1,286931985;0,352090996
441;-0,664791842;0,286546483
442;-0,555007072;-1,083459364
443;1,495384222;-0,360130681
444;1,069579965;0,453185906
445;0,08818878;1,248490229
446;0,981144197;2,375698628
447;0,225179666;2,559727795
448;-0,360273671;0,214202839
449;1,186645083;1,900696599
450;-0,245659376;-0,333981458
451;2,528561181;0,650724972
452;1,791556939;2,717361148
453;2,367068965;0,801913724
454;1,904507531;-0,573372755
455;-0,731587041;0,277880641
456;-2,430211288;0,338195955
457;0,305173032;0,08038638
458;0,85047851;0,347151913
459;0,467858249;0,30136314
460;-1,619129531;1,981376835
461;-0,379292192;-0,753137171
462;-1,458747924;-0,139358142
463;-0,735634337;-0,120397661
464;0,92497825;0,054896754
465;1,033993613;-0,872987106
466;-0,634504543;-0,443970689
467;-0,492469078;-0,625226054
468;-0,020539272;-0,358886344
469;-1,00553892;3,301375531
470;-0,943331505;1,243553619
471;0,839136574;0,7145786
472;-0,175410995;1,268601554
473;1,35700714;2,089371797
474;0,211231183;1,363090842
475;2,284706677;-0,795494513
476;0,165127637;-0,096369879
477;-0,748100086;-0,295755259
478;1,43803167;-0,229680901
479;0,034236178;-0,068144404
480;-0,170887257;-1,600798598
481;0,544134294;1,19022584
482;0,831799756;1,964670173
483;-0,935556282;0,02783534
484;-0,351689465;0,355596947
485;0,139908358;-0,109323497
486;0,085674772;-0,335300813
487;-1,84113244;0,239358935
488;-0,168732512;-0,100641237
489;0,790111028;0,984717444
490;-0,878407133;-0,525114832
491;-0,769824073;-0,074679846
492;0,507176104;-0,079713643
493;-1,241362143;-0,056646571
494;0,91319097;2,865548777
495;-0,787558736;0,397188532
496;0,961825148;0,058855443
497;-1,077587659;0,181395097
498;-1,132192554;-0,598994755
499;-0,045852953;2,402703533
