NO;RAND NORM 1;RAND NORM 2
500;0,940343128;2,309899537
501;-1,140433862;-0,741255319
502;-0,844304909;2,578455092
503;-0,85896319;0,493125786
504;-1,202644747;-0,688761933
505;0,344049262;-0,435889848
506;-1,059639057;2,74808925
507;-0,025288335;1,84282457
508;-1,076963737;0,485391581
509;-1,642959468;0,797377025
510;0,43060648;0,13222049
511;-0,532531196;-0,280892654
512;-1,000584526;0,263224135
513;0,913809586;0,439598014
514;0,287026187;-0,1491826
515;0,384297761;0,057763013
516;-1,848545984;0,772897536
517;-0,199508364;0,356315568
518;1,169400038;2,343274579
519;0,685641175;0,878849541
520;-0,077766936;-0,200874616
521;-0,825459685;0,253454129
522;-0,79207129;0,104772761
523;0,697720334;-0,65247965
524;0,317678245;0,521747247
525;-0,669972899;-0,726411798
526;0,681845422;0,720811349
527;-0,917275629;-0,162309761
528;0,657055917;0,205974773
529;2,774163114;2,934802084
530;0,2348981;2,508107221
531;1,620406502;-0,51902941
532;0,306455455;2,084125741
533;-0,840259731;-0,629368571
534;0,434886204;0,354278454
535;0,543005672;0,170446408
536;-0,37248958;0,058732771
537;1,12801607;-0,415396221
538;-0,744201903;-0,214605579
539;-0,294245426;-0,385930418
540;-1,77703955;-0,768354876
541;-0,002046137;0,21267209
542;-0,06661199;0,479146844
543;0,928419483;-0,121539692
544;1,692035549;-0,145712889
545;0,092711812;2,598863245
546;0,430412033;2,633103844
547;0,475370106;3,054141869
548;-0,965285051;2,741807713
549;0,53956798;-0,896997469
550;1,004012151;0,388007104
551;-1,106836517;2,297067018
552;-0,190817245;3,000791211
553;-0,212194066;0,085241178
554;0,781291427;0,319976281
555;-0,267010769;-0,853676446
556;-2,299449631;0,340473077
557;-1,702745658;0,680829227
558;0,094841215;2,971101111
559;0,063100372;0,111518452
560;-1,325972334;-0,193282388
561;-1,729206878;-0,094796838
562;-0,32649414;3,083138803
563;-0,173952493;0,105719963
564;-0,182251627;2,3037051
565;0,708336693;0,556099376
566;0,204993889;2,270434911
567;0,927703093;-1,103760312
568;-0,606610372;-0,575882962
569;-0,280287482;-0,068111203
570;0,184372512;0,923774169
571;-0,121008784;0,827617572
572;-0,520266761;2,338808296
573;0,367376328;0,105674969
574;-1,192561972;-0,071959759
575;1,247225492;-0,216215685
576;-0,249499001;2,737810528
577;1,184702983;2,287574602
578;-1,119425951;0,743736197
579;-0,692963482;1,85218598
580;1,637523843;-0,086566494
581;1,033794942;2,197624929
582;0,661320971;-0,218305574
583;1,473842122;0,458484806
584;0,990494004;2,330157546
585;-0,823611093;-0,139454372
586;-0,401197435;-0,033360481
587;-0,671452331;2,357077347
588;-0,347637713;-0,040572522
589;-0,870688711;0,477194597
590;0,184323729;1,584650019
591;-0,717832812;0,257510934
592;-0,915368633;2,427068612
593;1,321098659;3,022917649
594;0,330287737;0,414252509
595;-0,110145149;2,310324069
596;1,363721726;2,048137597
597;1,950871941;0,280322962
598;-1,420689959;0,254235971
599;0,438744496;-0,835835706
600;0,697684192;2,580166003
601;0,546295678;-0,837682656
602;-0,715294117;-0,43009048
603;1,45871054;0,068775755
604;-0,901926898;-0,363226667
605;-0,258297358;-0,125230305
606;-0,699488417;0,381795982
607;1,281843488;0,088503151
608;-1,998985599;-0,14463264
609;-0,500510408;2,888794325
610;0,070735978;-0,758969734
611;-1,116643933;0,404175379
612;-0,560357145;0,694405339
613;0,459755788;-0,309916954
614;-0,475749462;-0,222235698
615;-0,424422714;2,689078246
616;-0,327528783;0,192018785
617;-0,125788725;-0,201139477
618;-1,004553664;2,520376101
619;-0,224296714;3,094889536
620;1,30296808;-0,041026215
621;0,728212948;0,150432556
622;1,322998743;2,778002124
623;-1,027129569;0,547688974
624;0,034163163;-0,627763801
625;-1,36180593;-0,156303671
626;2,262711033;-0,185383778
627;-0,05243751;-0,172453106
628;-0,255443611;0,373175225
629;1,554641837;0,514118797
630;0,948252752;2,57604951
631;-2,13152545;1,956667705
632;-0,51196412;2,226173634
633;1,038938751;2,184206352
634;-1,02045917;2,572248218
635;1,579267316;2,650082153
636;-0,147157551;-0,15493947
637;-1,292362879;2,191703342
638;-1,177772051;-0,34772971
639;-1,828853986;3,003190563
640;-1,138099163;0,841328695
641;-0,871415263;0,151449052
642;-0,215086345;-0,798541891
643;0,393370875;-0,169155001
644;1,43939689;0,717045857
645;1,04198886;0,538364899
646;-0,379878023;2,464503439
647;0,616648709;3,029855603
648;-0,152862363;2,546037248
649;-0,029442669;0,301772185
650;-0,174541286;0,087040367
651;-1,12294668;-0,85655937
652;-0,059136591;0,153710975
653;-2,301894868;2,368386008
654;1,097492738;0,291766787
655;0,366688748;0,011941836
656;-0,783599697;2,976888411
657;-0,544304525;-1,615439758
658;-0,631995384;2,191613272
659;0,775717657;0,483929119
660;1,19138399;-0,55873464
661;0,56689348;-0,062181993
662;0,598526104;0,340193263
663;0,216555848;0,151799944
664;-0,636068241;0,408209707
665;-1,259948831;0,708626227
666;0,554456762;-0,007126787
667;1,077020167;2,272377407
668;-1,341588003;0,637773917
669;0,776700012;0,214120116
670;1,283871363;-0,867013739
671;-1,746986834;1,928976037
672;-1,688785394;0,282541133
673;0,860032533;0,004375312
674;-1,447700023;2,601993152
675;-0,252072406;-0,217227094
676;-0,203645533;-1,19779868
677;-0,792113931;1,449058751
678;0,800396278;1,778419836
679;-1,389931727;0,152029897
680;-0,263419607;0,55848771
681;1,256513787;2,944647473
682;0,224065323;0,148917338
683;-1,271719787;-0,171055025
684;-1,497689502;0,443718465
685;0,561216608;0,098075831
686;-0,173715229;3,013251435
687;1,64803606;-0,148569538
688;-1,786225996;2,181620464
689;-2,261854476;-0,215601881
690;0,472328007;2,365057564
691;-0,573330383;-0,817335143
692;1,071360983;-0,254058884
693;1,334011565;2,306472003
694;-1,514032161;-0,198273271
695;-1,084278845;2,949324828
696;0,680490213;0,3179669
697;0,549471446;-0,218707549
698;0,33021779;-0,377576701
699;1,150196391;-0,24907387
700;0,025537204;2,559778046
701;4,590374645;2,39170218
702;2,947421493;1,854894455
703;3,14189193;-0,448976369
704;3,161111089;-0,189324706
705;4,881517669;-0,228213214
706;3,470546948;-0,211652144
707;5,658522948;2,26429361
708;4,90840773;0,58652459
709;4,702550178;2,592339479
710;3,796055672;0,02224386
711;4,325405352;0,316765803
712;4,602663013;0,060115433
713;3,153081881;0,388368471
714;3,689979164;0,009134736
715;3,752461146;-0,333259104
716;4,324789942;0,405119597
717;4,039291007;0,235431269
718;4,081826254;-0,066882812
719;3,897607617;-0,51481507
720;5,552655353;-0,356804207
721;6,232041234;-0,063732528
722;3,567092076;0,183041643
723;4,388880848;0,038552321
724;5,080699425;0,717783522
725;4,266944341;1,862529529
726;4,685782825;-0,099878159
727;5,511544426;1,914027532
728;4,288144239;3,144384609
729;4,644880122;0,109187361
730;2,394855036;2,95537758
731;3,108930291;0,296992277
732;3,256213894;0,135978774
733;3,49933433;0,27062378
734;2,374074738;2,690506565
735;3,574001673;-1,014833716
736;2,882176661;-0,236919879
737;4,378957555;-0,50019353
738;5,542300986;-0,472377962
739;3,515084342;0,462352568
740;3,444254945;2,851947252
741;4,911039182;0,398309128
742;4,48616323;-0,002072197
743;4,467430729;-0,495188571
744;3,67083919;0,656996507
745;3,79440888;3,506326566
746;1,77418332;-0,159301107
747;5,170747342;0,002661098
748;2,703051256;1,999154319
749;3,996602636;0,485771309
750;3,188564101;-0,291814275
751;4,759545741;0,225442161
752;4,673240133;3,000340483
753;4,704440406;0,23545388
754;2,373722119;0,205848441
755;4,51591485;-0,005571956
756;4,399103887;-0,030651467
757;2,746996027;2,713975791
758;2,659300192;2,433768408
759;2,523465652;0,60030127
760;2,054658194;2,834223062
761;3,591521761;-0,785866024
762;4,405014732;0,145242191
763;3,995994099;0,489784041
764;5,443481603;0,604132543
765;4,742143858;-0,170738826
766;4,341663024;0,104920658
767;2,973178505;-0,207522455
768;2,061957449;-0,076130199
769;2,685679249;3,403430209
770;4,783256381;0,532176273
771;5,185737897;0,325202585
772;4,7801443;-0,437912641
773;3,550556508;2,876280724
774;3,079820035;-0,265723866
775;2,699530987;0,395892258
776;5,042010282;-0,461101033
777;3,711941338;-0,152319928
778;5,043699151;2,865982398
779;5,387027619;-1,08116246
780;4,889441739;0,194519645
781;4,481980219;0,512600346
782;5,379482598;0,239074754
783;4,567107392;0,123792627
784;5,031388906;3,137164088
785;3,620121503;0,083701848
786;3,348040829;0,009400955
787;5,228984198;2,303942972
788;5,498970255;0,974076906
789;6,269410128;0,34445556
790;2,7070769;0,129666783
791;4,829779478;-0,086009634
792;4,170066112;2,243591026
793;5,051035931;-0,006570269
794;3,401745979;0,172247457
795;5,496232805;-0,081011164
796;5,740681296;0,456219256
797;3,227892408;0,475114407
798;3,998512237;1,851260783
799;4,390221341;-0,371073306
800;2,448605664;2,38158315
801;3,569996989;1,003831609
802;4,693703728;2,211536819
803;3,231187195;2,340857259
804;3,093870793;1,862285462
805;4,577932931;2,311007187
806;5,768866675;2,841851643
807;4,67143803;3,28093657
808;3,772209255;-0,947560766
809;4,366866899;2,05470569
810;5,405562488;0,721765748
811;3,744317068;-0,971331002
812;5,256501237;3,186112155
813;4,978492305;2,203332891
814;3,499916284;0,001745147
815;2,409011946;-0,402796016
816;3,751323254;2,664503824
817;5,307642883;-0,173642324
818;3,850948556;0,270488054
819;2,468392218;-0,578797786
820;3,078191568;2,368683099
821;3,538763543;0,837677048
822;4,675235223;2,313755759
823;4,507606897;2,51868716
824;4,358799655;1,781594284
825;3,362192761;0,076247116
826;3,748959288;2,203829912
827;3,796290401;0,271863193
828;4,109420834;2,473229477
829;3,224830822;2,177371262
830;3,265258052;-0,588387442
831;4,501709541;-0,303686711
832;4,375292879;2,550208591
833;4,027105375;0,419159679
834;3,205416548;-0,132501356
835;5,644324383;2,898263488
836;3,15908701;-1,023937187
837;3,37966846;-0,723007941
838;5,095966209;2,506609438
839;4,547897915;-0,578784796
840;3,428030654;-0,474600557
841;4,249980057;0,174575348
842;2,971408548;2,384352057
843;3,68821142;2,28684732
844;4,040728686;-0,651580325
845;3,62255534;0,824158152
846;3,235640634;0,507295924
847;4,855841384;-0,083141347
848;4,653526103;-0,052840296
849;4,443513102;-0,093098033
850;4,390921566;1,881179785
851;2,688600358;2,200425857
852;5,671815821;-0,353194735
853;1,699053407;3,088732904
854;3,884556421;2,415261566
855;3,599137609;-0,366841155
856;2,793125127;0,664073773
857;3,642048139;-1,440156843
858;4,65784579;1,655345773
859;2,215543088;2,592996809
860;4,322070179;3,207007611
861;5,690678558;-0,67399622
862;3,684146498;0,033749572
863;5,866265305;2,715982106
864;4,403042233;0,119645459
865;5,695980679;-0,532418416
866;2,839413994;0,822455593
867;4,815968165;3,043475613
868;4,919562588;2,72395827
869;4,679304073;0,024291047
870;3,609723346;3,454659547
871;4,714288571;0,081962694
872;2,659997961;-0,82366815
873;3,287112115;0,218196887
874;3,950147929;-0,21795139
875;3,96459052;0,544936243
876;5,458368081;0,590692448
877;4,074274575;2,838904381
878;3,406953984;-0,557672424
879;3,299021287;2,882410789
880;3,333906537;-0,215490695
881;2,666317548;2,977921911
882;4,095056542;2,794994492
883;4,121905419;-0,3731264
884;3,107253199;1,959408144
885;1,876201401;2,714100179
886;2,223649497;0,259999906
887;5,143238772;0,092063178
888;4,93803602;-0,838598748
889;2,702946116;-0,132640734
890;4,133080878;-1,128990435
891;4,078723033;1,447568031
892;3,555412989;0,137654312
893;3,979162658;2,102150672
894;5,622444228;-0,123507341
895;3,529115427;0,51260767
896;5,226185718;2,319744715
897;3,748776786;-0,278669877
898;4,831861822;-0,015097825
899;3,866337859;-0,786111908
900;5,177288764;2,929360501
901;4,383454939;-0,168582399
902;4,361343748;2,586505647
903;4,650582603;0,861870159
904;4,251122908;-0,274814243
905;4,029609172;-0,871339135
906;4,000601558;-0,005625512
907;3,298772255;-1,029827918
908;3,142591298;0,410040451
909;3,852957377;1,652272093
910;6,291620145;2,343661978
911;4,192345619;-0,419348281
912;4,459700202;0,082084934
913;2,694650273;-0,267741961
914;4,653481613;2,653747664
915;4,301231932;-0,230070262
916;4,280474944;0,053320838
917;3,979573003;-0,748021816
918;3,40271626;-0,247385561
919;2,953768067;-0,142895164
920;3,980333344;-0,176390592
921;4,127766671;0,163264857
922;4,028980401;2,405026836
923;3,866186169;-0,040365613
924;3,139332483;-0,178470303
925;4,079004233;2,8899733
926;3,271310396;0,253320891
927;2,617621961;-0,066662171
928;4,646964713;-0,272500439
929;3,309542939;-0,551257546
930;3,836531829;0,575984776
931;3,293202001;-0,052295442
932;4,308875017;3,242894929
933;5,10597563;2,604590072
934;4,111205757;0,52420285
935;5,630539238;1,895097676
936;4,308362497;-0,181450862
937;3,575972725;-0,410996282
938;3,56776636;-0,878057031
939;3,316050212;0,405592541
940;3,930421951;0,453854141
941;5,497704999;-0,201472771
942;3,423020095;0,155768308
943;4,458470394;0,650114616
944;3,348082026;1,729323449
945;6,087210751;2,677267877
946;5,255371334;0,016504321
947;3,913616419;-0,191022158
948;3,494509962;-0,165566628
949;3,851874222;-0,559469422
950;4,443128526;0,229123652
951;4,712494937;1,744163642
952;3,88252379;1,005474668
953;1,721278407;2,319515189
954;3,358683961;-0,776693839
955;5,532234146;0,198698464
956;4,33999609;-0,435794219
957;3,992193924;2,217534702
958;5,764752073;-0,277065296
959;2,534122887;2,174958081
960;2,86425569;2,840006354
961;3,814814467;-0,481596049
962;3,12454177;-0,503699213
963;5,299092106;-0,217817163
964;4,140708625;1,061089614
965;5,299846362;-0,105526186
966;3,073687002;2,036820095
967;4,55143431;0,558690557
968;3,146311852;-0,114955951
969;4,302079953;-0,590721566
970;5,330016219;0,071916367
971;5,382499505;-0,657122819
972;4,221067778;2,314200562
973;2,014239758;0,518817418
974;3,358994635;-0,524285776
975;3,243729101;0,480723333
976;4,615535097;-0,115349321
977;3,193487662;-0,066138342
978;4,674665676;2,453694474
979;3,974798442;0,473823948
980;3,351143734;2,804526242
981;4,438351723;-0,208652023
982;3,390371152;2,041106082
983;2,872613818;2,247940355
984;3,439173116;0,224328152
985;2,749589783;-0,774426038
986;3,891267672;-0,214941115
987;3,456063216;-0,659476991
988;4,473994847;1,881859966
989;3,8829914;0,104005242
990;3,859150008;3,384736385
991;4,622825492;0,334021194
992;4,905902651;-0,0515905
993;4,445615145;0,428652274
994;3,997343557;0,240767807
995;1,982661621;0,248809462
996;3,590703992;0,053845553
997;3,185858775;-0,379452209
998;6,090585083;0,111856434
999;4,820313288;-0,113960858
1000;2,772576454;0,203252471
